user_id	movie_id	rating	date
496	496	1	1997-10-05
862	182	5	1997-11-12
622	419	4	1997-12-21
508	451	3	1998-01-02
747	182	5	1998-02-28
599	1357	2	1997-12-01
682	202	4	1998-02-26
807	211	4	1998-04-14
412	174	5	1997-11-16
453	227	3	1998-02-23
416	293	5	1998-04-22
661	631	3	1998-02-07
787	681	3	1998-03-04
894	855	4	1997-12-18
871	92	3	1998-02-23
735	319	4	1997-10-13
235	344	5	1998-03-11
610	203	4	1998-02-28
798	162	3	1997-10-07
727	100	2	1998-01-02
817	7	4	1997-09-21
316	988	1	1997-11-30
854	133	3	1997-12-22
929	182	4	1997-11-16
862	143	5	1997-11-12
311	443	3	1998-01-09
751	559	4	1998-03-07
474	654	5	1998-02-19
842	1105	2	1998-03-30
745	79	3	1997-11-21
802	331	4	1997-10-04
480	485	4	1998-03-29
148	189	4	1997-10-16
805	56	4	1997-12-09
622	1016	3	1997-12-20
881	51	5	1997-10-11
161	194	1	1998-03-29
342	150	3	1997-09-23
367	185	5	1997-10-12
806	257	4	1997-12-17
758	252	3	1997-11-28
540	269	4	1997-12-15
650	588	3	1998-03-31
494	329	3	1997-11-14
332	225	3	1998-02-20
899	197	4	1998-01-06
860	274	3	1998-01-28
144	1028	3	1998-02-22
95	73	4	1997-11-10
788	1126	5	1997-11-30
128	223	5	1997-11-19
660	786	1	1998-03-30
622	29	4	1997-12-20
851	1034	1	1997-10-01
550	237	3	1997-12-29
565	171	5	1998-03-27
194	715	3	1997-11-14
880	742	4	1997-11-22
863	910	2	1998-03-07
58	203	5	1998-01-09
587	262	4	1998-04-18
405	468	3	1998-01-23
561	943	3	1998-01-26
639	1005	2	1998-03-30
535	207	4	1997-11-15
923	338	4	1997-11-24
592	754	3	1997-12-20
207	517	3	1997-12-14
472	191	5	1997-10-04
718	744	3	1997-12-28
896	50	5	1998-02-11
687	321	4	1998-01-13
549	748	4	1997-12-09
837	294	4	1997-10-01
297	527	5	1997-09-26
268	1178	1	1997-10-02
892	393	4	1998-02-04
771	462	3	1997-11-27
349	619	4	1997-11-14
648	746	4	1998-01-15
5	163	5	1997-11-10
774	554	1	1998-02-27
481	181	5	1998-01-26
829	462	4	1997-12-09
501	222	4	1997-12-28
617	443	4	1998-01-03
178	471	4	1997-12-22
934	168	4	1998-03-29
437	182	2	1997-11-21
222	193	4	1997-10-30
846	1107	4	1998-01-04
807	546	4	1998-04-19
149	313	5	1997-12-30
815	417	5	1997-11-05
613	297	5	1998-03-30
901	521	2	1997-10-19
850	648	5	1997-12-27
749	127	4	1997-12-02
566	133	4	1997-12-09
474	1200	4	1998-02-19
846	388	3	1998-01-04
860	56	4	1998-01-28
774	386	2	1998-02-27
595	717	2	1998-02-08
748	208	4	1997-11-13
653	642	1	1997-11-07
864	136	4	1998-03-03
484	471	4	1997-12-07
315	433	4	1997-11-18
788	685	3	1997-11-30
506	762	3	1997-10-26
18	172	3	1997-11-21
806	357	3	1997-12-17
498	14	4	1997-12-12
835	288	2	1998-03-27
727	180	3	1998-01-02
521	208	3	1998-01-20
786	280	3	1997-12-23
833	475	3	1997-09-23
782	1615	3	1998-04-02
833	431	2	1997-09-25
406	197	4	1997-12-18
758	352	4	1998-01-28
703	288	4	1997-09-26
786	501	4	1997-12-23
666	204	3	1997-11-21
450	392	4	1998-02-16
798	951	3	1997-09-30
634	1084	2	1997-10-01
786	1044	4	1997-12-23
862	434	5	1997-11-12
634	117	4	1997-10-01
533	38	2	1997-11-10
798	1139	3	1997-10-07
916	930	2	1997-11-29
380	89	5	1998-01-22
158	22	5	1997-11-21
198	474	5	1998-01-07
757	97	4	1998-02-25
938	284	2	1998-03-31
374	472	2	1997-11-24
749	655	5	1997-11-06
724	948	1	1998-01-02
276	728	2	1997-09-20
429	1109	2	1997-12-17
505	358	3	1998-02-28
702	352	1	1998-01-25
869	126	2	1998-01-11
934	67	4	1998-03-29
896	1248	2	1998-02-11
639	194	4	1998-03-30
727	774	3	1998-01-02
833	671	5	1997-09-23
843	379	2	1997-11-13
405	698	1	1998-01-23
902	298	2	1997-11-14
561	615	4	1998-01-26
485	345	1	1998-03-28
523	197	5	1998-01-02
747	26	3	1998-03-01
858	334	4	1997-12-01
592	96	5	1997-12-24
580	151	2	1998-01-06
819	300	5	1997-11-19
534	129	4	1997-10-25
541	29	2	1998-01-03
872	1047	4	1998-02-26
821	1197	5	1997-09-21
763	100	5	1997-11-07
682	228	4	1998-02-26
698	431	1	1998-02-01
767	524	5	1998-04-01
308	7	4	1998-02-17
758	291	4	1997-12-13
875	185	4	1997-10-10
807	154	2	1998-04-14
201	590	1	1998-01-06
759	984	2	1997-12-07
763	392	4	1997-11-07
804	1050	3	1997-11-13
506	132	4	1997-09-21
851	129	4	1997-10-01
561	186	3	1998-01-26
378	67	2	1997-11-24
830	968	4	1998-04-06
916	959	4	1997-11-30
110	780	3	1998-02-09
829	281	3	1997-12-10
425	157	2	1997-11-05
342	488	5	1997-09-27
916	1	4	1997-11-29
274	1060	4	1997-11-08
130	389	3	1997-09-25
686	518	5	1997-11-14
380	480	4	1998-01-22
779	7	3	1997-10-04
59	68	2	1998-02-23
468	508	4	1997-09-26
707	319	5	1997-11-13
551	509	4	1998-04-17
838	87	4	1998-02-10
843	177	3	1997-11-13
455	28	4	1997-11-09
13	209	3	1997-12-15
716	1124	3	1997-11-17
299	241	3	1998-03-10
592	475	5	1997-12-20
506	523	5	1997-09-21
899	474	3	1998-01-06
825	322	5	1998-01-12
398	837	4	1997-10-01
256	92	1	1997-12-15
653	62	3	1997-11-21
531	311	4	1998-02-09
503	356	4	1997-11-13
779	509	2	1997-10-04
805	102	4	1997-12-09
938	815	3	1998-03-31
648	38	5	1998-01-15
291	71	4	1997-09-24
890	636	3	1997-12-18
733	515	5	1997-11-14
833	522	2	1997-09-23
60	133	4	1997-12-28
881	554	1	1997-10-11
288	258	4	1998-02-01
871	1388	4	1998-02-23
741	22	5	1998-03-27
707	744	3	1997-11-20
450	78	2	1997-12-17
896	1522	2	1998-02-11
830	588	5	1998-04-03
347	148	3	1997-12-09
405	1546	1	1998-01-23
488	589	3	1998-03-30
327	255	3	1998-02-17
660	40	2	1998-03-29
743	301	4	1997-12-05
354	181	4	1998-03-30
548	659	4	1998-03-28
128	553	3	1997-11-19
303	1044	3	1997-11-14
470	129	3	1997-11-10
660	658	1	1998-03-29
405	303	1	1998-01-23
616	258	4	1998-03-30
374	239	4	1997-11-24
796	732	5	1998-04-20
893	1245	2	1997-09-21
291	939	4	1997-09-21
413	25	3	1997-11-19
279	56	4	1997-09-26
716	692	5	1997-11-17
682	226	3	1998-02-26
121	172	5	1998-04-01
475	354	2	1998-04-03
649	117	5	1998-04-01
541	393	3	1998-01-03
868	128	5	1997-10-17
818	346	4	1998-04-06
645	180	4	1998-04-08
249	238	5	1997-11-15
332	367	4	1998-02-24
48	243	3	1997-11-13
934	855	4	1998-03-29
889	191	4	1997-11-22
847	200	3	1997-11-07
450	597	4	1997-12-18
277	284	4	1997-11-14
728	289	3	1997-11-13
221	56	5	1997-09-26
429	1301	4	1997-12-17
796	608	3	1998-04-15
751	161	2	1998-03-05
13	187	5	1997-12-14
712	195	3	1997-09-20
625	519	2	1998-03-30
811	300	5	1998-02-02
509	338	3	1997-12-31
288	205	5	1998-03-07
806	1018	4	1997-12-17
877	921	4	1997-12-21
613	176	5	1998-03-30
913	603	4	1997-11-29
939	890	2	1997-11-23
881	21	3	1997-10-11
509	266	1	1997-12-31
653	728	2	1997-11-22
429	380	3	1997-12-17
903	96	2	1998-03-27
465	135	3	1997-12-31
795	143	3	1997-12-27
773	172	5	1998-02-27
907	934	4	1997-11-22
894	245	4	1997-12-18
807	1084	4	1998-04-14
832	286	3	1998-02-23
826	68	3	1998-01-25
815	1039	5	1997-11-05
588	24	2	1998-03-16
642	496	4	1998-01-24
429	637	3	1997-12-17
129	323	1	1997-12-27
654	1048	3	1998-02-19
741	83	4	1998-04-01
815	176	4	1997-11-05
653	702	3	1997-11-21
57	1016	4	1998-01-02
577	49	4	1997-11-25
868	94	1	1997-10-17
911	210	3	1998-04-17
836	269	5	1998-01-25
276	215	4	1997-09-20
459	235	1	1997-11-15
773	96	2	1998-02-27
500	215	1	1998-01-04
504	846	4	1998-02-18
455	183	4	1997-11-09
747	168	4	1998-02-28
503	197	5	1997-11-24
869	596	3	1998-01-11
886	237	4	1997-10-05
532	120	2	1998-02-28
645	367	3	1998-04-08
506	194	5	1997-09-21
533	511	4	1997-11-13
759	220	5	1997-09-26
833	684	3	1997-09-24
721	81	2	1997-10-18
95	552	1	1998-03-03
899	367	4	1998-01-06
498	657	3	1997-12-12
758	510	3	1997-12-13
761	840	4	1997-10-07
878	151	1	1997-11-30
670	83	3	1997-10-27
387	42	4	1998-02-03
646	1022	4	1998-02-26
806	98	4	1997-12-17
54	405	4	1997-12-01
889	1231	3	1997-11-22
224	222	4	1998-02-22
159	272	5	1998-01-22
724	938	3	1998-01-02
830	498	5	1998-04-06
489	749	4	1998-03-31
699	1336	3	1998-01-07
642	399	3	1998-01-30
194	661	5	1997-11-14
826	420	3	1998-01-25
904	736	4	1997-11-17
722	111	3	1998-03-30
892	143	2	1998-02-04
620	181	4	1998-03-15
854	195	3	1997-12-22
935	148	4	1998-01-10
151	258	5	1997-11-14
727	751	3	1998-01-02
843	82	3	1997-11-13
919	748	1	1997-09-26
416	415	4	1998-02-01
656	302	3	1998-04-11
916	961	3	1997-11-29
402	137	4	1997-10-08
705	252	1	1997-12-29
942	496	5	1998-03-30
933	73	4	1997-09-21
211	443	1	1997-11-13
804	576	4	1997-11-13
901	465	4	1997-10-18
682	248	3	1998-02-26
1	142	2	1997-11-03
207	385	3	1997-09-29
905	1011	3	1998-01-16
268	379	1	1997-10-02
623	228	3	1998-03-27
279	759	4	1997-09-27
483	222	3	1997-11-08
236	273	1	1998-03-17
720	347	3	1998-03-30
943	1188	3	1998-02-28
479	490	4	1997-11-13
880	1415	2	1997-11-23
798	161	3	1997-09-30
622	808	3	1997-12-21
28	672	3	1997-12-12
13	143	1	1997-12-14
762	749	1	1997-11-05
311	966	4	1998-01-09
924	13	3	1998-02-14
159	880	1	1998-04-22
894	1073	4	1997-12-18
537	693	4	1998-01-29
109	257	5	1997-11-26
804	70	4	1997-11-13
303	805	4	1997-11-14
636	283	3	1998-04-01
856	690	4	1998-04-02
796	1012	3	1998-04-15
648	210	4	1997-12-15
885	660	5	1998-01-25
819	70	4	1998-01-06
476	399	3	1997-12-29
923	125	4	1997-11-24
551	1136	5	1998-04-17
506	177	5	1998-03-02
916	54	3	1997-11-30
296	632	5	1998-01-07
290	102	3	1997-11-25
896	31	3	1998-02-11
919	240	3	1997-09-26
450	213	4	1997-12-17
802	678	4	1997-10-04
735	289	1	1997-10-13
881	812	2	1997-10-11
295	449	4	1997-11-14
760	631	3	1997-10-01
830	484	5	1998-04-06
815	77	4	1997-11-05
399	426	3	1997-12-17
195	1315	4	1997-10-28
689	257	5	1997-10-12
566	231	1	1997-12-09
934	963	5	1998-03-29
585	60	4	1998-03-30
660	204	3	1998-03-29
521	566	3	1998-01-20
881	90	3	1997-10-11
306	1028	2	1997-10-10
824	687	2	1997-10-16
804	358	3	1997-11-13
490	118	2	1997-09-28
769	1011	3	1998-01-22
663	121	4	1998-03-10
430	1375	4	1997-10-19
787	308	3	1998-03-04
788	405	4	1997-11-30
503	98	5	1997-11-13
917	276	5	1997-12-23
592	95	4	1997-12-24
829	1193	4	1997-12-09
864	72	4	1998-03-03
524	23	5	1998-01-12
788	636	3	1997-11-30
881	214	4	1997-10-11
887	96	4	1997-12-06
822	588	2	1998-03-27
815	87	5	1997-11-05
545	172	5	1997-11-19
781	245	2	1997-11-15
923	295	5	1997-11-24
882	89	5	1997-11-18
833	152	2	1997-09-24
406	670	3	1997-11-17
333	127	4	1998-03-28
887	47	5	1997-12-06
391	186	5	1997-10-21
694	1126	5	1997-10-01
815	518	3	1997-11-05
870	45	5	1997-10-01
617	413	1	1998-01-03
693	939	4	1997-09-28
840	514	5	1998-03-29
196	269	3	1997-12-04
833	589	5	1997-09-23
680	203	3	1997-10-14
889	566	3	1997-11-22
251	595	3	1998-01-31
588	225	5	1998-03-16
682	39	4	1998-02-26
595	121	2	1998-02-08
712	944	4	1997-09-22
43	144	4	1998-01-05
775	750	5	1998-03-27
916	77	3	1997-11-30
699	246	4	1997-12-28
843	501	2	1997-11-13
184	276	4	1998-03-14
905	125	3	1998-01-16
846	431	5	1998-01-04
851	299	4	1998-02-03
223	289	1	1998-04-02
648	63	4	1998-01-15
721	332	4	1997-10-18
10	70	4	1997-10-26
595	472	3	1998-02-08
342	1094	3	1997-09-23
269	187	4	1998-04-01
406	661	5	1997-11-13
889	93	3	1997-11-22
943	117	4	1997-09-29
655	503	3	1998-02-15
805	135	4	1997-12-09
1	216	5	1997-10-15
130	1157	3	1997-11-24
889	1067	3	1997-11-22
757	679	4	1998-02-26
407	176	4	1997-09-23
838	114	4	1998-02-10
727	771	3	1998-01-02
562	393	2	1997-11-10
122	513	4	1997-11-11
197	272	4	1998-04-01
835	318	5	1998-03-27
699	1163	5	1997-11-10
893	77	4	1997-09-21
741	56	4	1998-03-27
733	130	2	1997-11-14
669	614	4	1998-03-30
796	78	3	1998-04-22
826	258	4	1998-01-25
181	717	1	1997-11-08
787	306	3	1998-03-04
665	419	4	1998-01-08
305	228	2	1998-02-01
758	179	5	1997-12-13
178	588	4	1997-12-22
650	1627	3	1998-04-01
655	995	3	1998-02-14
870	1208	2	1997-11-19
884	1009	2	1997-10-14
880	68	5	1997-11-22
535	488	5	1997-11-15
889	749	2	1997-11-22
128	531	4	1997-11-19
797	269	3	1997-11-13
735	93	2	1997-10-13
927	410	1	1997-11-10
533	654	3	1997-11-10
327	245	1	1998-02-17
477	739	4	1997-10-04
275	393	3	1997-11-23
365	815	3	1998-03-31
861	531	4	1997-12-04
344	530	4	1998-01-15
796	1076	2	1998-04-22
92	368	1	1998-02-02
234	1011	3	1998-03-30
263	435	4	1998-03-31
738	164	5	1998-04-17
829	733	2	1998-02-16
591	182	3	1998-03-27
30	403	2	1997-09-24
805	1033	3	1997-12-09
491	294	2	1998-03-29
767	615	4	1998-04-01
936	508	3	1998-02-07
851	122	2	1997-10-01
716	549	4	1997-11-17
807	254	4	1998-04-20
878	371	3	1997-11-30
279	379	3	1997-09-27
586	50	4	1998-01-06
886	826	1	1997-10-05
683	325	2	1998-04-23
543	234	4	1997-10-15
897	234	5	1997-11-20
838	134	3	1998-02-10
891	237	5	1998-04-03
693	176	2	1997-09-28
777	15	4	1997-10-04
867	655	4	1997-11-21
325	511	4	1998-04-02
788	1303	3	1997-11-30
524	227	2	1998-01-12
207	847	3	1998-01-18
442	470	4	1997-12-29
551	196	5	1998-04-17
776	618	3	1998-04-13
562	582	4	1997-11-10
804	747	3	1997-11-13
749	239	4	1997-11-06
487	27	5	1998-01-06
188	11	5	1997-09-24
838	274	4	1998-02-09
846	209	4	1998-01-04
870	66	4	1997-10-01
450	489	4	1997-12-17
822	71	4	1998-03-27
564	685	3	1998-03-01
504	158	3	1998-02-19
796	945	5	1998-04-15
391	715	2	1997-10-21
850	519	4	1997-12-27
587	319	3	1998-04-18
365	741	2	1998-03-31
682	263	1	1998-02-26
524	222	2	1998-01-09
503	100	5	1997-11-13
795	58	4	1997-12-04
538	655	3	1997-10-17
833	515	3	1997-09-23
848	610	5	1998-02-09
727	114	5	1998-01-02
666	154	3	1997-11-26
159	742	2	1997-11-26
922	237	4	1998-04-01
833	667	1	1997-09-25
899	176	4	1998-01-06
846	367	4	1998-01-04
630	864	4	1998-01-24
933	1	3	1997-09-21
805	235	2	1997-12-09
560	109	3	1997-11-19
684	50	4	1997-10-02
862	70	4	1997-11-12
870	813	4	1997-09-23
846	185	5	1998-01-04
586	123	3	1998-01-06
828	902	4	1998-03-31
848	495	2	1998-02-09
574	242	5	1998-03-30
924	408	3	1998-03-07
495	636	3	1998-02-28
343	286	4	1997-10-09
90	479	5	1998-04-01
805	352	5	1998-01-26
887	254	4	1997-12-06
276	96	5	1997-09-20
291	404	4	1997-09-24
389	386	3	1997-11-21
608	157	1	1997-11-24
864	972	2	1998-03-03
919	11	4	1997-09-27
393	80	3	1998-03-12
927	763	4	1997-11-10
942	95	5	1998-03-30
825	363	4	1997-12-03
883	323	5	1998-04-04
757	270	3	1998-02-25
629	693	5	1997-11-21
464	270	4	1997-11-01
543	60	5	1997-09-21
896	840	2	1998-02-11
875	511	5	1997-10-10
392	495	3	1998-03-27
840	52	3	1998-03-29
321	1101	3	1997-11-13
345	86	4	1998-01-16
427	268	5	1997-11-16
622	451	4	1997-12-21
645	61	5	1998-04-08
846	608	4	1998-01-04
615	271	2	1997-11-13
698	483	3	1998-02-01
602	261	3	1998-02-28
499	55	4	1998-01-24
429	425	3	1997-12-17
494	143	5	1997-11-14
724	988	1	1998-01-02
773	455	4	1998-02-27
635	307	4	1997-11-07
622	22	4	1997-12-20
804	670	4	1997-11-13
712	63	4	1997-09-22
461	294	3	1998-01-21
880	1095	3	1997-11-22
642	771	3	1998-01-24
937	300	4	1997-10-13
363	257	2	1998-04-02
615	48	5	1997-11-13
804	1489	3	1997-11-13
854	188	4	1997-12-22
816	332	4	1998-04-04
914	643	4	1998-02-10
717	472	4	1998-01-12
815	582	1	1997-11-05
765	42	5	1997-11-24
896	8	5	1998-02-11
500	1135	3	1998-01-04
837	258	4	1997-10-01
749	1041	4	1997-11-06
456	544	3	1997-12-06
721	97	4	1997-10-18
592	887	5	1997-12-20
825	455	4	1997-11-28
939	934	3	1997-11-23
527	1211	3	1997-11-13
886	425	4	1997-10-05
831	28	3	1998-03-31
630	111	5	1998-01-24
239	116	5	1998-03-06
918	631	4	1998-04-08
786	496	5	1997-12-23
8	55	5	1997-11-12
405	398	1	1998-01-23
803	683	1	1997-11-20
593	238	4	1997-10-24
919	328	2	1997-09-26
846	525	4	1998-01-04
835	427	4	1998-03-27
774	1016	3	1998-02-27
938	472	4	1998-03-31
824	323	2	1997-10-16
506	580	3	1997-09-21
563	257	5	1997-11-26
72	215	4	1997-11-20
436	470	4	1998-02-18
859	1281	3	1998-01-26
757	53	3	1998-02-26
144	455	3	1998-02-22
496	443	2	1997-10-05
566	378	4	1997-12-09
533	289	2	1997-11-17
847	1007	4	1997-11-06
845	310	4	1998-01-21
407	402	2	1997-10-08
537	966	2	1998-01-29
653	208	3	1998-03-18
786	322	3	1997-12-23
481	199	5	1998-01-26
436	278	2	1998-02-18
189	405	2	1998-04-22
807	473	3	1998-04-14
868	181	5	1997-10-17
387	1	4	1998-02-03
846	227	4	1998-01-04
543	778	4	1997-10-22
830	96	3	1998-04-03
894	12	5	1997-12-09
919	1284	3	1997-09-26
815	240	2	1997-11-05
639	731	2	1998-03-30
804	636	3	1997-11-13
312	1172	5	1998-04-04
864	405	5	1997-10-19
645	60	5	1998-04-08
639	740	4	1998-03-30
665	1315	4	1998-01-08
847	151	4	1997-11-06
882	205	5	1997-11-18
15	823	2	1997-11-13
387	530	4	1998-02-03
655	1106	2	1998-04-06
496	506	3	1997-10-05
861	14	4	1997-12-04
551	1439	5	1998-04-17
445	902	4	1998-03-29
194	228	1	1997-11-14
450	619	3	1997-12-17
886	380	3	1997-10-05
671	379	3	1998-01-05
506	191	4	1997-09-21
582	919	5	1997-12-24
291	402	4	1997-09-21
566	576	2	1997-12-09
919	709	3	1997-09-27
793	928	3	1997-09-24
773	919	5	1998-02-27
585	1149	4	1998-03-30
870	873	2	1997-09-23
417	450	2	1997-12-01
98	210	4	1997-11-26
664	657	5	1997-10-11
116	1220	2	1997-10-10
712	996	4	1997-09-22
717	455	2	1998-01-12
425	326	1	1998-03-19
742	546	1	1997-12-05
521	1240	3	1998-01-11
789	249	3	1997-11-24
890	739	2	1997-12-23
455	15	2	1997-11-09
77	192	3	1998-01-14
663	3	4	1998-03-10
677	91	5	1998-03-09
627	387	2	1997-11-14
394	742	5	1997-11-30
880	986	3	1997-11-22
655	391	2	1998-02-14
719	216	4	1997-11-12
420	124	5	1998-03-31
666	1474	3	1997-11-26
924	504	5	1998-01-22
889	144	4	1997-11-22
833	100	4	1997-09-23
749	209	4	1997-11-06
871	272	2	1998-02-23
263	234	4	1998-03-31
464	515	5	1997-11-01
823	450	1	1997-11-02
887	294	5	1997-12-06
500	409	4	1998-01-03
754	1016	4	1997-11-13
763	1006	2	1997-11-07
699	1328	4	1997-11-10
682	553	3	1998-02-26
889	664	2	1997-11-22
398	100	3	1997-09-30
715	588	4	1997-10-04
450	214	1	1997-12-17
913	750	4	1997-12-26
200	429	5	1998-01-07
919	218	4	1997-09-27
474	523	5	1998-02-19
59	492	4	1998-02-23
659	720	3	1998-04-01
804	120	3	1997-11-13
878	213	3	1997-11-30
276	975	3	1997-09-21
545	720	3	1997-12-26
833	188	4	1997-09-24
848	265	4	1998-02-09
830	474	5	1998-04-06
532	118	4	1998-02-28
881	465	3	1997-10-11
629	658	4	1997-11-21
340	497	5	1998-01-16
697	310	3	1997-12-20
854	118	2	1997-12-22
848	496	2	1998-02-09
756	118	2	1997-09-21
630	181	3	1998-01-24
783	343	5	1998-01-09
33	880	3	1998-04-07
454	371	3	1998-02-23
299	640	3	1998-03-10
645	96	3	1998-04-08
920	350	4	1998-01-08
790	862	1	1998-01-18
186	1042	5	1997-11-08
535	144	3	1997-11-15
615	70	4	1997-11-13
326	474	5	1997-11-18
71	302	3	1997-11-30
642	1224	4	1998-01-30
654	462	4	1998-02-19
420	127	5	1998-03-31
790	105	2	1998-01-10
405	54	2	1998-01-23
13	504	5	1997-12-07
855	165	4	1997-11-18
455	77	4	1997-11-09
297	294	3	1997-09-22
304	243	3	1998-01-16
790	485	3	1998-01-18
727	158	2	1998-01-02
500	134	5	1998-01-04
889	1262	3	1997-11-22
790	294	2	1998-01-10
234	464	4	1998-04-09
640	182	5	1997-09-20
809	748	3	1998-03-27
857	24	1	1997-12-29
919	372	3	1997-10-04
883	127	5	1998-04-04
805	413	2	1997-12-09
542	347	3	1998-02-03
797	300	2	1997-11-13
556	707	3	1997-12-14
830	195	3	1998-04-01
189	1404	5	1998-04-22
875	98	5	1997-10-10
758	195	5	1997-12-13
429	808	3	1997-12-17
730	248	3	1997-11-23
892	1454	3	1998-02-04
896	223	4	1998-02-11
920	346	4	1998-01-08
390	475	1	1997-11-16
796	493	3	1998-04-15
919	628	3	1997-09-26
634	290	3	1997-10-16
851	355	4	1998-02-27
600	183	5	1998-02-26
790	214	3	1998-01-18
796	86	5	1998-04-20
887	28	5	1997-12-06
92	406	2	1997-12-01
880	258	4	1997-11-22
184	387	4	1998-03-14
486	303	4	1997-11-18
846	642	5	1998-01-04
845	302	3	1998-01-21
694	665	4	1997-10-01
5	404	2	1997-10-01
835	371	5	1998-03-27
795	175	5	1997-12-04
847	499	4	1997-11-07
313	326	4	1998-03-27
59	567	4	1998-02-23
852	1052	4	1998-03-27
716	485	5	1997-11-17
389	654	5	1997-11-20
729	272	4	1998-04-23
13	647	5	1997-12-14
716	724	4	1997-11-17
698	202	3	1998-02-01
389	371	4	1997-11-21
755	331	3	1997-12-19
394	29	3	1997-12-02
312	618	5	1998-04-04
715	11	4	1997-10-04
532	1217	4	1998-02-28
145	1216	2	1998-02-25
910	250	1	1997-11-29
622	80	3	1997-12-21
792	121	4	1997-10-27
682	192	3	1998-02-26
269	132	5	1998-04-01
297	148	3	1997-09-26
819	327	4	1997-11-19
178	147	4	1998-02-05
699	185	4	1997-11-07
625	121	3	1998-03-30
378	216	4	1997-11-20
870	327	4	1997-09-23
764	111	4	1997-10-07
405	401	1	1998-01-23
863	321	4	1998-03-07
660	391	2	1998-03-29
625	476	2	1998-04-03
450	696	4	1997-12-17
862	476	4	1997-11-12
719	298	2	1998-02-26
880	375	1	1997-11-23
108	1	4	1997-11-18
871	315	3	1998-02-23
661	89	5	1998-02-24
933	403	3	1997-09-22
880	217	4	1997-11-23
445	288	2	1998-03-27
805	1101	5	1997-12-09
601	121	2	1997-10-08
393	485	2	1998-02-17
693	685	4	1997-09-28
710	340	4	1997-12-14
457	175	5	1997-12-19
533	591	4	1998-02-17
805	1110	5	1997-12-09
420	855	5	1998-03-31
523	97	4	1998-01-02
882	380	5	1997-11-18
830	679	3	1998-04-03
605	338	2	1997-12-01
825	928	3	1997-11-28
198	682	3	1998-01-07
71	168	5	1998-01-17
730	257	5	1997-11-23
116	295	3	1997-10-10
917	150	5	1997-12-23
351	307	4	1997-11-14
659	451	5	1998-04-01
379	197	5	1997-11-26
745	194	4	1997-11-21
781	195	4	1997-11-15
447	83	5	1997-11-06
659	183	4	1998-04-01
897	265	3	1997-11-20
704	1299	3	1998-04-01
703	748	3	1997-09-26
908	447	3	1997-11-17
399	218	4	1997-12-17
896	1183	2	1998-02-11
682	686	4	1998-02-26
472	294	4	1997-10-04
301	636	3	1997-12-14
130	77	5	1997-11-24
897	240	4	1997-11-20
577	1219	3	1997-11-25
753	523	4	1998-04-01
716	620	3	1997-11-17
734	15	4	1998-03-27
780	294	3	1998-03-31
788	215	3	1997-11-30
642	21	5	1998-01-24
349	285	5	1997-11-14
815	117	3	1997-11-05
240	895	5	1998-01-26
655	568	3	1998-02-14
936	628	1	1998-02-07
166	687	1	1998-02-02
935	864	5	1998-01-10
704	631	3	1998-04-01
279	566	4	1997-09-27
884	382	5	1997-10-14
846	178	4	1998-01-04
849	121	5	1997-11-16
586	284	3	1998-01-06
628	294	4	1997-11-29
748	83	3	1997-11-13
846	751	5	1998-01-04
504	791	3	1998-02-19
788	286	5	1997-11-30
292	419	4	1997-12-03
276	919	4	1997-09-20
557	346	2	1998-01-09
780	186	4	1998-03-31
835	25	5	1998-03-27
474	504	5	1998-02-19
815	485	4	1997-11-05
398	208	5	1997-10-01
624	93	5	1997-11-17
181	546	2	1997-11-08
870	1118	3	1997-12-01
474	204	4	1998-02-19
753	174	4	1998-04-01
916	570	3	1997-11-30
933	471	3	1997-09-21
747	404	5	1998-02-28
840	659	5	1998-03-29
727	722	2	1998-01-02
654	568	4	1998-02-19
380	211	3	1998-01-22
843	174	4	1997-11-13
472	651	4	1997-10-04
332	147	4	1998-02-20
698	198	2	1998-02-01
497	951	2	1997-11-12
728	15	4	1997-11-13
234	925	2	1998-04-12
868	480	4	1997-10-17
385	210	1	1997-11-13
638	128	3	1997-10-13
181	1008	1	1997-11-08
524	485	2	1998-01-12
774	401	2	1998-02-27
889	262	4	1997-11-22
843	739	2	1997-11-13
835	69	5	1998-03-27
795	931	2	1997-11-26
793	148	4	1997-09-24
160	55	4	1997-10-14
885	79	4	1998-01-25
788	433	2	1997-11-30
936	282	2	1998-02-07
666	644	3	1997-11-23
782	1255	2	1998-04-02
745	12	5	1997-11-21
695	324	2	1998-03-02
853	358	1	1997-11-12
774	197	1	1998-02-27
642	288	1	1998-01-24
523	638	4	1998-01-02
178	100	4	1997-12-22
763	50	4	1997-11-07
839	713	2	1997-10-02
214	276	3	1998-04-02
201	549	3	1998-01-07
802	573	4	1997-10-04
354	451	3	1998-03-31
870	328	3	1997-09-23
577	496	5	1997-11-25
339	434	4	1998-03-27
325	93	4	1998-04-02
684	716	2	1997-11-05
833	435	2	1997-10-28
889	856	4	1997-11-22
601	50	5	1997-10-08
94	465	5	1998-04-04
608	505	5	1997-11-24
851	879	4	1997-10-01
804	988	4	1997-11-13
64	275	4	1997-11-12
870	401	3	1997-11-26
276	150	4	1997-09-20
568	631	5	1997-10-27
872	895	5	1998-02-26
255	332	2	1997-12-27
669	268	3	1998-04-02
455	553	3	1997-11-09
921	275	1	1997-11-13
581	1097	4	1997-11-16
139	237	3	1997-11-14
823	606	4	1997-11-02
805	217	2	1997-12-09
493	1088	2	1998-01-07
727	274	5	1998-01-02
